case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource
case_000083,A_Accepted,2024-01-08T13:38:45.128573,complete,resource_stub
case_000083,O_Create Offer,2024-01-08T13:38:45.128573,start,resource_stub
case_000083,O_Create Offer,2024-01-08T13:55:54.632933,complete,resource_stub
case_000083,O_Sent (mail and online),2024-01-08T13:55:54.632933,start,resource_stub
case_000083,O_Sent (mail and online),2024-01-08T14:09:02.517746,complete,resource_stub
case_000083,A_Complete,2024-01-08T14:09:02.517746,start,resource_stub
case_000083,A_Complete,2024-01-08T14:10:36.272325,complete,resource_stub
case_000084,__PROCESS_START__,2024-01-08T14:20:28.436354,start,
case_000084,A_Create Application,2024-01-08T14:20:28.436354,start,resource_stub
case_000084,A_Create Application,2024-01-08T14:30:01.018385,complete,resource_stub
case_000084,A_Submitted,2024-01-08T14:30:01.018385,start,resource_stub
case_000084,A_Submitted,2024-01-08T14:33:34.170332,complete,resource_stub
case_000084,A_Concept,2024-01-08T14:33:34.170332,start,resource_stub
case_000084,A_Concept,2024-01-08T14:39:00.511204,complete,resource_stub
case_000084,A_Accepted,2024-01-08T14:39:00.511204,start,resource_stub
case_000085,__PROCESS_START__,2024-01-08T15:33:53.341327,start,
case_000085,A_Create Application,2024-01-08T15:33:53.341327,start,resource_stub
case_000085,A_Create Application,2024-01-08T15:35:17.201312,complete,resource_stub
case_000085,A_Submitted,2024-01-08T15:35:17.201312,start,resource_stub
case_000085,A_Submitted,2024-01-08T15:36:32.194563,complete,resource_stub
case_000085,A_Concept,2024-01-08T15:36:32.194563,start,resource_stub
case_000086,__PROCESS_START__,2024-01-08T16:09:32.526847,start,
case_000086,A_Create Application,2024-01-08T16:09:32.526847,start,resource_stub
case_000086,A_Create Application,2024-01-08T16:11:55.448939,complete,resource_stub
case_000086,A_Submitted,2024-01-08T16:11:55.448939,start,resource_stub
case_000086,A_Submitted,2024-01-08T16:11:58.943326,complete,resource_stub
case_000086,A_Concept,2024-01-08T16:11:58.943326,start,resource_stub
case_000085,A_Concept,2024-01-08T16:33:05.048494,complete,resource_stub
case_000085,A_Accepted,2024-01-08T16:33:05.048494,start,resource_stub
case_000085,A_Accepted,2024-01-08T16:57:10.068247,complete,resource_stub
case_000085,O_Create Offer,2024-01-08T16:57:10.068247,start,resource_stub
case_000085,O_Create Offer,2024-01-08T17:04:19.204978,complete,resource_stub
case_000085,O_Sent (mail and online),2024-01-08T17:04:19.204978,start,resource_stub
case_000085,O_Sent (mail and online),2024-01-08T17:20:18.399783,complete,resource_stub
case_000085,A_Complete,2024-01-08T17:20:18.399783,start,resource_stub
case_000085,A_Complete,2024-01-08T17:22:23.208476,complete,resource_stub
case_000086,A_Concept,2024-01-08T18:06:11.516284,complete,resource_stub
case_000086,A_Accepted,2024-01-08T18:06:11.516284,start,resource_stub
case_000084,A_Accepted,2024-01-08T18:55:04.950985,complete,resource_stub
case_000084,O_Create Offer,2024-01-08T18:55:04.950985,start,resource_stub
case_000084,O_Create Offer,2024-01-08T19:31:19.218585,complete,resource_stub
case_000084,O_Sent (mail and online),2024-01-08T19:31:19.218585,start,resource_stub
case_000084,O_Sent (mail and online),2024-01-08T19:34:33.219534,complete,resource_stub
case_000084,A_Complete,2024-01-08T19:34:33.219534,start,resource_stub
case_000084,A_Complete,2024-01-08T19:34:36.280431,complete,resource_stub
case_000086,A_Accepted,2024-01-08T22:20:56.638173,complete,resource_stub
case_000086,O_Create Offer,2024-01-08T22:20:56.638173,start,resource_stub
case_000086,O_Create Offer,2024-01-08T23:49:40.526440,complete,resource_stub
case_000086,O_Sent (mail and online),2024-01-08T23:49:40.526440,start,resource_stub
case_000086,O_Sent (mail and online),2024-01-08T23:50:34.227245,complete,resource_stub
case_000086,A_Complete,2024-01-08T23:50:34.227245,start,resource_stub
case_000086,A_Complete,2024-01-08T23:56:56.196955,complete,resource_stub
case_000087,__PROCESS_START__,2024-01-09T06:34:29.736024,start,
case_000087,A_Create Application,2024-01-09T06:34:29.736024,start,resource_stub
case_000087,A_Create Application,2024-01-09T06:37:50.903994,complete,resource_stub
case_000087,A_Submitted,2024-01-09T06:37:50.903994,start,resource_stub
case_000087,A_Submitted,2024-01-09T06:40:41.243774,complete,resource_stub
case_000087,A_Concept,2024-01-09T06:40:41.243774,start,resource_stub
case_000087,A_Concept,2024-01-09T07:51:04.585671,complete,resource_stub
case_000087,A_Accepted,2024-01-09T07:51:04.585671,start,resource_stub
case_000088,__PROCESS_START__,2024-01-09T08:17:04.730391,start,
case_000088,A_Create Application,2024-01-09T08:17:04.730391,start,resource_stub
case_000088,A_Create Application,2024-01-09T08:20:27.217285,complete,resource_stub
case_000088,A_Submitted,2024-01-09T08:20:27.217285,start,resource_stub
case_000088,A_Submitted,2024-01-09T08:23:36.182752,complete,resource_stub
case_000088,A_Concept,2024-01-09T08:23:36.182752,start,resource_stub
case_000088,A_Concept,2024-01-09T08:29:27.800698,complete,resource_stub
case_000088,A_Accepted,2024-01-09T08:29:27.800698,start,resource_stub
case_000089,__PROCESS_START__,2024-01-09T08:30:48.213398,start,
case_000089,A_Create Application,2024-01-09T08:30:48.213398,start,resource_stub
case_000089,A_Create Application,2024-01-09T08:36:41.302802,complete,resource_stub
case_000089,A_Submitted,2024-01-09T08:36:41.302802,start,resource_stub
case_000089,A_Submitted,2024-01-09T08:37:25.172430,complete,resource_stub
case_000089,A_Concept,2024-01-09T08:37:25.172430,start,resource_stub
case_000090,__PROCESS_START__,2024-01-09T08:37:45.201377,start,
case_000090,A_Create Application,2024-01-09T08:37:45.201377,start,resource_stub
case_000090,A_Create Application,2024-01-09T08:40:57.516119,complete,resource_stub
case_000090,A_Submitted,2024-01-09T08:40:57.516119,start,resource_stub
case_000090,A_Submitted,2024-01-09T08:42:28.354447,complete,resource_stub
case_000090,A_Concept,2024-01-09T08:42:28.354447,start,resource_stub
case_000091,__PROCESS_START__,2024-01-09T08:54:28.648026,start,
case_000091,A_Create Application,2024-01-09T08:54:28.648026,start,resource_stub
case_000088,A_Accepted,2024-01-09T08:59:31.473590,complete,resource_stub
case_000088,O_Create Offer,2024-01-09T08:59:31.473590,start,resource_stub
case_000091,A_Create Application,2024-01-09T09:01:19.698083,complete,resource_stub
case_000091,A_Submitted,2024-01-09T09:01:19.698083,start,resource_stub
case_000091,A_Submitted,2024-01-09T09:03:45.322265,complete,resource_stub
case_000091,A_Concept,2024-01-09T09:03:45.322265,start,resource_stub
case_000088,O_Create Offer,2024-01-09T09:11:34.460339,complete,resource_stub
case_000088,O_Sent (mail and online),2024-01-09T09:11:34.460339,start,resource_stub
case_000088,O_Sent (mail and online),2024-01-09T09:14:28.193575,complete,resource_stub
case_000088,A_Complete,2024-01-09T09:14:28.193575,start,resource_stub
case_000088,A_Complete,2024-01-09T09:15:06.767267,complete,resource_stub
case_000090,A_Concept,2024-01-09T09:15:43.696993,complete,resource_stub
case_000090,A_Accepted,2024-01-09T09:15:43.696993,start,resource_stub
case_000091,A_Concept,2024-01-09T09:22:42.803152,complete,resource_stub
case_000091,A_Accepted,2024-01-09T09:22:42.803152,start,resource_stub
case_000089,A_Concept,2024-01-09T09:29:41.532816,complete,resource_stub
case_000089,A_Accepted,2024-01-09T09:29:41.532816,start,resource_stub
case_000091,A_Accepted,2024-01-09T09:37:59.561322,complete,resource_stub
case_000091,O_Create Offer,2024-01-09T09:37:59.561322,start,resource_stub
case_000090,A_Accepted,2024-01-09T09:41:23.896639,complete,resource_stub
case_000090,O_Create Offer,2024-01-09T09:41:23.896639,start,resource_stub
case_000090,O_Create Offer,2024-01-09T09:47:32.448508,complete,resource_stub
case_000090,O_Sent (mail and online),2024-01-09T09:47:32.448508,start,resource_stub
case_000090,O_Sent (mail and online),2024-01-09T09:49:58.750702,complete,resource_stub
case_000090,A_Complete,2024-01-09T09:49:58.750702,start,resource_stub
case_000090,A_Complete,2024-01-09T09:53:17.360736,complete,resource_stub
case_000087,A_Accepted,2024-01-09T09:55:39.511256,complete,resource_stub
case_000087,O_Create Offer,2024-01-09T09:55:39.511256,start,resource_stub
case_000091,O_Create Offer,2024-01-09T10:21:04.868204,complete,resource_stub
case_000091,O_Sent (mail and online),2024-01-09T10:21:04.868204,start,resource_stub
case_000087,O_Create Offer,2024-01-09T10:34:20.568473,complete,resource_stub
case_000087,O_Sent (mail and online),2024-01-09T10:34:20.568473,start,resource_stub
case_000087,O_Sent (mail and online),2024-01-09T10:41:46.774242,complete,resource_stub
case_000087,A_Complete,2024-01-09T10:41:46.774242,start,resource_stub
case_000087,A_Complete,2024-01-09T10:43:26.577531,complete,resource_stub
case_000091,O_Sent (mail and online),2024-01-09T10:58:38.059859,complete,resource_stub
case_000091,A_Complete,2024-01-09T10:58:38.059859,start,resource_stub
case_000091,A_Complete,2024-01-09T10:59:09.843434,complete,resource_stub
case_000089,A_Accepted,2024-01-09T11:01:48.091476,complete,resource_stub
case_000089,O_Create Offer,2024-01-09T11:01:48.091476,start,resource_stub
case_000089,O_Create Offer,2024-01-09T11:08:16.562842,complete,resource_stub
case_000089,O_Sent (mail and online),2024-01-09T11:08:16.562842,start,resource_stub
case_000089,O_Sent (mail and online),2024-01-09T11:10:51.423728,complete,resource_stub
case_000089,A_Complete,2024-01-09T11:10:51.423728,start,resource_stub
case_000089,A_Complete,2024-01-09T11:11:50.754766,complete,resource_stub
case_000092,__PROCESS_START__,2024-01-09T11:16:39.554177,start,
case_000092,A_Create Application,2024-01-09T11:16:39.554177,start,resource_stub
case_000092,A_Create Application,2024-01-09T11:16:43.829000,complete,resource_stub
case_000092,A_Submitted,2024-01-09T11:16:43.829000,start,resource_stub
case_000092,A_Submitted,2024-01-09T11:18:15.492149,complete,resource_stub
case_000092,A_Concept,2024-01-09T11:18:15.492149,start,resource_stub
case_000092,A_Concept,2024-01-09T11:37:29.775201,complete,resource_stub
case_000092,A_Accepted,2024-01-09T11:37:29.775201,start,resource_stub
case_000093,__PROCESS_START__,2024-01-09T15:02:49.528082,start,
case_000093,A_Create Application,2024-01-09T15:02:49.528082,start,resource_stub
case_000093,A_Create Application,2024-01-09T15:06:51.328101,complete,resource_stub
case_000093,A_Submitted,2024-01-09T15:06:51.328101,start,resource_stub
case_000093,A_Submitted,2024-01-09T15:09:14.776216,complete,resource_stub
case_000093,A_Concept,2024-01-09T15:09:14.776216,start,resource_stub
case_000093,A_Concept,2024-01-09T15:17:20.757282,complete,resource_stub
case_000093,A_Accepted,2024-01-09T15:17:20.757282,start,resource_stub
case_000094,__PROCESS_START__,2024-01-09T16:21:48.206997,start,
case_000094,A_Create Application,2024-01-09T16:21:48.206997,start,resource_stub
case_000094,A_Create Application,2024-01-09T16:25:10.727688,complete,resource_stub
case_000094,A_Submitted,2024-01-09T16:25:10.727688,start,resource_stub
case_000094,A_Submitted,2024-01-09T16:29:18.091345,complete,resource_stub
case_000094,A_Concept,2024-01-09T16:29:18.091345,start,resource_stub
case_000095,__PROCESS_START__,2024-01-09T16:31:15.296355,start,
case_000095,A_Create Application,2024-01-09T16:31:15.296355,start,resource_stub
case_000095,A_Create Application,2024-01-09T16:34:25.418678,complete,resource_stub
case_000095,A_Submitted,2024-01-09T16:34:25.418678,start,resource_stub
case_000095,A_Submitted,2024-01-09T16:35:35.097397,complete,resource_stub
case_000095,A_Concept,2024-01-09T16:35:35.097397,start,resource_stub
case_000095,A_Concept,2024-01-09T16:47:48.729509,complete,resource_stub
case_000095,A_Accepted,2024-01-09T16:47:48.729509,start,resource_stub
case_000095,A_Accepted,2024-01-09T16:54:08.482863,complete,resource_stub
case_000095,O_Create Offer,2024-01-09T16:54:08.482863,start,resource_stub
case_000094,A_Concept,2024-01-09T17:20:30.571445,complete,resource_stub
case_000094,A_Accepted,2024-01-09T17:20:30.571445,start,resource_stub
case_000096,__PROCESS_START__,2024-01-09T17:40:28.120735,start,
case_000096,A_Create Application,2024-01-09T17:40:28.120735,start,resource_stub
case_000096,A_Create Application,2024-01-09T17:49:06.107225,complete,resource_stub
case_000096,A_Submitted,2024-01-09T17:49:06.107225,start,resource_stub
case_000096,A_Submitted,2024-01-09T17:50:07.547871,complete,resource_stub
case_000096,A_Concept,2024-01-09T17:50:07.547871,start,resource_stub
case_000096,A_Concept,2024-01-09T17:54:44.639098,complete,resource_stub
case_000096,A_Accepted,2024-01-09T17:54:44.639098,start,resource_stub
case_000095,O_Create Offer,2024-01-09T18:19:04.816253,complete,resource_stub
case_000095,O_Sent (mail and online),2024-01-09T18:19:04.816253,start,resource_stub
case_000095,O_Sent (mail and online),2024-01-09T18:19:37.875986,complete,resource_stub
case_000095,A_Complete,2024-01-09T18:19:37.875986,start,resource_stub
case_000095,A_Complete,2024-01-09T18:20:26.348593,complete,resource_stub
case_000094,A_Accepted,2024-01-09T18:38:27.468442,complete,resource_stub
case_000094,O_Create Offer,2024-01-09T18:38:27.468442,start,resource_stub
case_000092,A_Accepted,2024-01-09T18:56:49.458128,complete,resource_stub
case_000092,O_Create Offer,2024-01-09T18:56:49.458128,start,resource_stub
case_000094,O_Create Offer,2024-01-09T19:03:16.887615,complete,resource_stub
case_000094,O_Sent (mail and online),2024-01-09T19:03:16.887615,start,resource_stub
case_000092,O_Create Offer,2024-01-09T19:07:41.362891,complete,resource_stub
case_000092,O_Sent (mail and online),2024-01-09T19:07:41.362891,start,resource_stub
case_000092,O_Sent (mail and online),2024-01-09T19:08:57.008089,complete,resource_stub
case_000092,A_Complete,2024-01-09T19:08:57.008089,start,resource_stub
case_000092,A_Complete,2024-01-09T19:16:10.749363,complete,resource_stub
case_000093,A_Accepted,2024-01-09T19:20:45.621712,complete,resource_stub
case_000093,O_Create Offer,2024-01-09T19:20:45.621712,start,resource_stub
case_000093,O_Create Offer,2024-01-09T19:48:43.601361,complete,resource_stub
case_000093,O_Sent (mail and online),2024-01-09T19:48:43.601361,start,resource_stub
case_000096,A_Accepted,2024-01-09T19:53:52.477294,complete,resource_stub
case_000096,O_Create Offer,2024-01-09T19:53:52.477294,start,resource_stub
case_000094,O_Sent (mail and online),2024-01-09T19:54:18.352735,complete,resource_stub
case_000094,A_Complete,2024-01-09T19:54:18.352735,start,resource_stub
case_000094,A_Complete,2024-01-09T19:58:00.155646,complete,resource_stub
case_000096,O_Create Offer,2024-01-09T20:01:32.879982,complete,resource_stub
case_000096,O_Sent (mail and online),2024-01-09T20:01:32.879982,start,resource_stub
case_000093,O_Sent (mail and online),2024-01-09T20:04:22.110409,complete,resource_stub
case_000093,A_Complete,2024-01-09T20:04:22.110409,start,resource_stub
case_000093,A_Complete,2024-01-09T20:07:17.517191,complete,resource_stub
case_000096,O_Sent (mail and online),2024-01-09T20:07:32.143680,complete,resource_stub
case_000096,A_Complete,2024-01-09T20:07:32.143680,start,resource_stub
case_000096,A_Complete,2024-01-09T20:17:22.334891,complete,resource_stub
case_000097,__PROCESS_START__,2024-01-10T06:59:59.784689,start,
case_000097,A_Create Application,2024-01-10T06:59:59.784689,start,resource_stub
case_000097,A_Create Application,2024-01-10T07:23:02.275028,complete,resource_stub
case_000097,A_Submitted,2024-01-10T07:23:02.275028,start,resource_stub
case_000097,A_Submitted,2024-01-10T07:23:46.001911,complete,resource_stub
case_000097,A_Concept,2024-01-10T07:23:46.001911,start,resource_stub
case_000097,A_Concept,2024-01-10T08:21:59.050101,complete,resource_stub
case_000097,A_Accepted,2024-01-10T08:21:59.050101,start,resource_stub
case_000098,__PROCESS_START__,2024-01-10T08:48:26.914162,start,
case_000098,A_Create Application,2024-01-10T08:48:26.914162,start,resource_stub
case_000098,A_Create Application,2024-01-10T08:55:11.139319,complete,resource_stub
case_000098,A_Submitted,2024-01-10T08:55:11.139319,start,resource_stub
case_000098,A_Submitted,2024-01-10T09:01:04.978722,complete,resource_stub
case_000098,A_Concept,2024-01-10T09:01:04.978722,start,resource_stub
case_000098,A_Concept,2024-01-10T09:15:03.512780,complete,resource_stub
case_000098,A_Accepted,2024-01-10T09:15:03.512780,start,resource_stub
case_000098,A_Accepted,2024-01-10T09:43:30.063202,complete,resource_stub
case_000098,O_Create Offer,2024-01-10T09:43:30.063202,start,resource_stub
case_000097,A_Accepted,2024-01-10T10:14:51.820882,complete,resource_stub
case_000097,O_Create Offer,2024-01-10T10:14:51.820882,start,resource_stub
case_000098,O_Create Offer,2024-01-10T10:15:54.188629,complete,resource_stub
