Application_1447078181	11
Application_1447085496	1
Application_1447107656	11
Application_1447169405	13
Application_144720801	13
Application_1447256897	2
Application_1447276373	8
Application_1447281344	11
Application_1447372587	8
Application_1447384497	12
Application_1447516455	1
Application_1447518291	8
Application_1447649427	0
Application_1447670031	4
Application_1447691962	9
Application_1447740687	10
Application_1447758920	10
Application_1447778468	2
Application_1447809263	6
Application_1447851462	2
Application_1447886564	5
Application_1448073409	10
Application_144815637	8
Application_1448214642	0
Application_1448220122	8
Application_1448228109	5
Application_1448267312	3
Application_1448351804	4
Application_144837004	1
Application_1448406365	3
Application_144847991	12
Application_1448485825	5
Application_1448497255	0
Application_1448633734	11
Application_1448741572	3
Application_1448754624	8
Application_1448801673	13
Application_1448901947	11
Application_144893080	4
Application_144896742	13
Application_1449015953	4
Application_1449066412	6
Application_1449083066	10
Application_144911431	11
Application_1449291154	5
Application_1449370855	4
Application_1449380867	2
Application_1449427873	11
Application_1449487653	2
Application_1449518436	13
Application_144959075	13
Application_1449742723	4
Application_1449797248	10
Application_1449837143	13
Application_1449909064	6
Application_1449941621	13
Application_1450023502	1
Application_1450039644	4
Application_1450069498	3
Application_1450091917	0
Application_1450268698	13
Application_1450294116	4
Application_1450314843	10
Application_1450319805	11
Application_1450396663	1
Application_145047168	11
Application_1450514006	12
Application_1450570694	10
Application_1450574246	0
Application_1450602472	13
Application_145061287	6
Application_1450689239	10
Application_1450855265	3
Application_1450889049	4
Application_145097704	3
Application_1451160092	10
Application_1451184688	6
Application_1451245290	12
Application_1451281752	4
Application_1451316741	11
Application_1451333632	9
Application_1451363562	3
Application_1451482053	6
Application_145150851	5
Application_1451515921	4
Application_1451652837	11
Application_145165894	4
Application_145167085	11
Application_1451714555	6
Application_1451926446	0
Application_1452039492	6
Application_1452087651	12
Application_1452123421	7
Application_1452159527	11
Application_1452181523	5
Application_1452266783	0
Application_1452318915	10
Application_1452322298	10
Application_145233244	12
Application_1452366150	12
Application_1452483116	3
Application_1452533285	0
Application_1452561630	5
Application_1452571698	11
Application_1452589973	4
Application_1452593339	13
Application_1452615214	11
Application_1452620578	5
Application_1452738787	0
Application_1452739482	3
Application_1452854959	4
Application_1452872580	11
Application_1452943382	0
Application_1452954952	11
Application_145296005	3
Application_1453193170	5
Application_1453271263	3
Application_1453309038	2
Application_1453416633	5
Application_1453443109	4
Application_1453451100	9
Application_1453548976	12
Application_1453558869	13
Application_1453565909	13
Application_145357596	4
Application_1453589065	13
Application_1453597657	4
Application_1453685616	1
Application_1453762207	8
Application_1453804298	11
Application_1453812922	5
Application_1453826354	5
Application_1453873745	7
Application_1453895078	12
Application_1454026823	11
Application_145403764	0
Application_145404952	10
Application_1454051089	4
Application_1454068481	3
Application_1454072601	8
Application_1454134365	7
Application_1454220575	12
Application_1454314920	3
Application_1454329645	2
Application_145440019	3
Application_1454429781	3
Application_1454446491	12
Application_1454535649	5
Application_145460789	2
Application_1454619110	11
Application_1454660257	4
Application_1454712100	11
Application_145479769	0
Application_1454867177	12
Application_1454914218	3
Application_1454926128	3
Application_1454936373	12
Application_1454944622	0
Application_1455018254	7
Application_1455055378	0
Application_1455079805	11
Application_1455135477	11
Application_1455140638	5
Application_1455219594	12
Application_1455226092	4
Application_1455323235	0
Application_1455413463	13
Application_1455486115	1
Application_1455568089	9
Application_1455692161	10
Application_1455769176	8
Application_1455791883	5
Application_1455807301	11
Application_1455822776	3
Application_1455988851	6
Application_1456019868	6
Application_1456037360	7
Application_1456077197	3
Application_1456112640	7
Application_145614122	0
Application_1456163161	11
Application_1456197334	9
Application_1456223716	13
Application_1456225513	5
Application_1456259952	4
Application_145628563	1
Application_1456350468	4
Application_1456458254	11
Application_145657292	12
Application_1456623911	0
Application_1456703915	8
Application_1456724153	0
Application_1456725714	11
Application_145673691	10
Application_145683841	11
Application_145687907	11
Application_1456924666	1
Application_1456957653	4
Application_1456994037	3
Application_1457230344	6
Application_1457243131	1
Application_1457293816	1
Application_1457337098	1
Application_1457349776	10
Application_1457441196	4
Application_1457467645	6
Application_1457603790	5
Application_145761512	11
Application_1457615368	5
Application_1457780790	2
Application_1457784695	11
Application_1457794149	9
Application_1457797265	2
Application_1457811809	1
Application_1457965798	1
Application_1458035543	3
Application_1458175006	0
Application_1458190156	11
Application_1458277433	0
Application_1458283545	5
Application_1458413157	4
Application_1458471269	7
Application_1458483878	7
Application_1458580558	0
Application_1458582020	1
Application_1458754618	3
Application_1458757928	6
Application_1458789315	4
Application_1458852944	10
Application_1458879799	12
Application_1458887736	2
Application_1458945384	10
Application_145894720	7
Application_1458976110	10
Application_1459006277	11
Application_1459013488	7
Application_1459114131	6
Application_145921979	11
Application_1459293823	1
Application_145943194	8
Application_145944162	11
Application_1459536558	7
Application_1459565304	1
Application_1459578299	10
Application_1459650735	0
Application_1459681375	4
Application_1459684566	13
Application_1459697367	0
Application_1459697686	9
Application_1459749066	0
Application_145978763	11
Application_145983241	13
Application_14599342	11
Application_1459981505	4
Application_1460033187	7
Application_1460054354	6
Application_1460061930	7
Application_1460064443	0
Application_1460064458	4
Application_1460077602	12
Application_1460158915	6
Application_1460185476	11
Application_1460198946	11
Application_1460213013	1
Application_1460274498	9
Application_146029131	11
Application_1460352487	4
Application_1460362786	10
Application_1460401130	1
Application_146041854	5
Application_1460436329	5
Application_1460455963	3
Application_146046612	4
Application_1460504921	6
Application_146073776	1
Application_1460743918	11
Application_1460888303	1
Application_1460891278	8
Application_1461070581	10
Application_146114459	1
Application_1461338549	6
Application_1461344628	8
Application_1461377869	3
Application_1461429645	7
Application_1461440233	12
Application_1461531993	4
Application_1461629716	11
Application_1461650968	10
Application_1461654162	5
Application_1461782057	9
Application_1461793010	4
Application_1461996101	11
Application_1462019004	4
Application_1462021928	11
Application_1462120066	3
Application_1462132978	1
Application_1462145417	4
Application_1462160624	5
Application_1462162949	6
Application_1462194619	1
Application_146223603	3
Application_1462290099	11
Application_1462366860	10
Application_1462703151	2
Application_1462709587	3
Application_1462717597	11
Application_1462724514	8
Application_1462753483	2
Application_146279687	7
Application_1462952668	10
Application_1463003323	4
Application_1463017895	1
Application_1463074378	8
Application_1463161446	11
Application_1463263088	5
Application_1463307023	5
Application_1463330651	5
Application_1463426895	1
Application_1463444664	11
Application_1463630637	8
Application_1463666597	1
Application_1463737208	2
Application_1463747535	9
Application_1463775883	7
Application_1463890637	4
Application_1463894255	6
Application_1463906557	5
Application_1463972237	13
Application_1464059152	12
Application_1464061852	11
Application_1464086854	11
Application_146413236	9
Application_1464150742	7
Application_146419141	4
Application_146419660	1
Application_1464219119	1
Application_1464259642	0
Application_1464437874	13
Application_1464612761	3
Application_1464634985	5
Application_1464650714	11
Application_146467601	12
Application_1464780823	10
Application_1464798669	5
Application_1464932336	0
Application_1465006571	12
Application_1465025013	6
Application_1465077771	3
Application_1465150255	0
Application_1465152142	11
Application_1465159299	11
Application_1465201786	1
Application_1465213009	11
Application_1465279640	2
Application_1465306938	4
Application_1465315204	6
Application_1465368885	1
Application_1465403463	13
Application_1465418541	11
Application_1465423467	6
Application_1465456208	3
Application_1465474093	12
Application_1465486025	4
Application_1465496190	10
Application_1465503170	6
Application_1465506786	3
Application_1465521095	6
Application_1465545257	3
Application_1465705504	11
Application_1465837360	7
Application_1465876683	7
